Nombre de cellules à J0,22
Nombre de cellules à J5,7
Nombre de mitoses totale,21
Nombre de cycles mitotiques,0.954545
Nombre de mitoses normales,6
Nombre de mitoses anormales,15
Nombre de mitoses non dichotomiques,12
Nombre de refusions après mitose,18
Nombre total de morts,24
Nombre de mort sans mitose,3
Nombre de mort après mitose,21
Nombre de sorties,4
Longueur moyenne entre deux cycles,217
Longueur moyenne entre T0 et première division,249
,
Nom des cellules,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22
Nombre de divisions,0,0,1,1,1,1,1,1,1,0,1,0,1,1,2,3,0,0,0,3,1,2
Nombre de cellules finales,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2
,
Nombre de divisions constaté,0,1,2,3
Nombre de cellules concernées,7,11,2,2
,
Nombre de cellules finales constaté,0,1,2
Nombre de cellules concernées,16,5,1
,
Jours, D1, D2, D3, D4, D5
Nombre de morts par jour,0,1,5,16,2
Nombre de mitoses par jour,0,8,10,3,0
Nombre de mitoses anormale par jour ,0,4,9,2,0
Nombre de mitoses non dichotimiques par jour ,0,2,8,2,0
Nombre de fusions par jour ,0,1,13,3,1
